Number,Volcano Name,Country,Latitude,Longitude,Elevation (m)
1600-21-,Piparo,Trinidad,10.0,-61.0,140.0
1600-08=,"Diables, Morne aux",Dominica,15.612,-61.43,861.0
1600-09=,"Diablotins, Morne",Dominica,15.503,-61.397,1430.0
1600-11=,"Plat Pays, Morne",Dominica,15.255,-61.341,940.0
1600-10=,"Trois Pitons, Morne",Dominica,15.37,-61.33,1387.0
1600-101,"Watt, Morne",Dominica,15.307,-61.305,1224.0
1600-17=,St. Catherine,Grenada,12.15,-61.67,840.0
1600-06=,Soufriere Guadeloupe,Guadeloupe,16.044,-61.664,1467.0
1600-12=,Pelee,Martinique,14.809,-61.165,1394.0
1600-05=,Soufriere Hills,Montserrat,16.72,-62.18,915.0
1600-16=,Kick 'em Jenny,Netherlands,12.3,-61.64,-185.0
1600-04=,Nevis Peak,Netherlands,17.15,-62.58,985.0
1600-02=,"Quill, The",Netherlands,17.478,-62.96,601.0
1600-01=,Saba,Netherlands,17.63,-63.23,887.0
1600-07=,Unnamed,Netherlands,16.13,-61.28,-7.0
1600-03=,Liamuiga,St. Kitts & Nevis,17.37,-62.8,1156.0
1600-14=,Qualibou,St. Lucia,13.83,-61.05,777.0
1600-15=,Soufriere St. Vincent,St. Vincent & the Grenadines,13.33,-61.18,1220.0
0203-04-,Karisimbi,"Congo, DRC",-1.506,29.45,4490.0
0203-01=,May-ya-moto,"Congo, DRC",-0.93,29.33,950.0
0203-02=,Nyamuragira,"Congo, DRC",-1.408,29.2,3058.0
0203-03=,Nyiragongo,"Congo, DRC",-1.52,29.25,3470.0
0203-08-,Tshibinda,"Congo, DRC",-2.32,28.75,1460.0
0203-05-,Visoke,Rwanda,-1.458,29.485,3696.0
0203-07-,Bufumbira,Uganda,-1.304,29.683,2100.0
0203-004,Bunyaruguru,Uganda,-0.2,30.08,1554.0
0203-001,Fort Portal,Uganda,0.7,30.25,1615.0
0203-005,Katunga,Uganda,-0.471,30.191,1707.0
0203-003,Katwe-Kikorongo,Uganda,-0.08,29.92,1067.0
0203-002,Kyatwa,Uganda,0.45,30.25,1430.0
0203-06-,Muhavura,Uganda,-1.383,29.678,4103.0
0202-03=,"Barrier, The",Kenya,2.32,36.57,1032.0
0202-01=,Central Island,Kenya,3.496,36.04,518.0
0202-13=,Chyulu Hills,Kenya,-2.68,37.88,2188.0
0202-08=,"Eburru, Ol Doinyo",Kenya,-0.65,36.22,2856.0
0202-071,Elmenteita Badlands,Kenya,-0.52,36.27,2126.0
0202-051,Emuruangogolak,Kenya,1.5,36.33,1285.0
0202-07=,Homa Mountain,Kenya,-0.38,34.5,1751.0
0202-054,Korosi,Kenya,0.77,36.12,1446.0
0202-10=,Longonot,Kenya,-0.914,36.446,2776.0
0202-021,Marsabit,Kenya,2.32,37.97,1707.0
0201-33-,Mega Volcanic Field,Kenya,3.971,38.213,1500.0
0202-06=,Menengai,Kenya,-0.2,36.07,2278.0
0202-04-,Namarunu,Kenya,1.98,36.43,817.0
0202-001,North Island,Kenya,4.059,36.049,490.0
0202-056,Nyambeni Hills,Kenya,0.23,37.87,750.0
0202-055,Ol Kokwe,Kenya,0.62,36.075,1130.0
0202-09=,Olkaria,Kenya,-0.904,36.292,2434.0
0202-053,Paka,Kenya,0.92,36.18,1697.0
0202-05-,Segererua Plateau,Kenya,1.57,37.9,699.0
0202-052,Silali,Kenya,1.15,36.23,1528.0
0202-02=,South Island,Kenya,2.63,36.6,800.0
0202-11=,Suswa,Kenya,-1.151,36.357,2356.0
0202-161,Igwisi Hills,Tanzania,-4.889,31.933,1146.0
0202-165,Izumbwe-Mpoli,Tanzania,-8.93,33.4,1568.0
0202-15=,Kilimanjaro,Tanzania,-3.07,37.35,5895.0
0202-17=,Kyejo,Tanzania,-9.229,33.792,2176.0
0202-12=,"Lengai, Ol Doinyo",Tanzania,-2.764,35.914,2962.0
0202-16=,Meru,Tanzania,-3.25,36.75,4565.0
0202-164,Ngozi,Tanzania,-8.989,33.554,2614.0
0202-166,Rungwe,Tanzania,-9.135,33.668,2953.0
0202-163,SW Usangu Basin,Tanzania,-8.75,33.8,2179.0
0202-162,Unnamed,Tanzania,-8.63,33.57,0.0
0205-005,Atakor Volcanic Field,Algeria,23.33,5.83,2918.0
0205-003,In Ezzane Volc Field,Algeria,23.0,10.833,
0205-006,Manzaz Volcanic Field,Algeria,23.92,5.83,1672.0
0205-004,Tahalra Volcanic Field,Algeria,22.67,5.0,1467.0
0205-021,"Koussi, Emi",Chad,19.8,18.53,3415.0
0205-001,Todra Volcanic Field,Chad,17.68,8.5,1780.0
0205-009,"Toh, Tarso",Chad,21.33,16.33,2000.0
0205-01=,"Tousside, Tarso",Chad,21.03,16.45,3265.0
0205-02=,"Voon, Tarso",Chad,20.92,17.28,3100.0
0205-007,Haruj,Libya,27.25,17.5,1200.0
0205-008,Wau-en-Namus,Libya,25.05,17.55,547.0
0205-002,Tin Zaouatene Volcanic Field,Mali,19.83,2.83,700.0
0205-06-,Bayuda Volcanic Field,Sudan,18.33,32.75,670.0
0205-04-,Kutum Volcanic Field,Sudan,14.57,25.85,1779.0
0205-03-,"Marra, Jebel",Sudan,12.95,24.27,3042.0
0205-05-,Meidob Volcanic Field,Sudan,15.32,26.47,2000.0
0205-07-,"Umm Arafieb, Jebel",Sudan,18.17,33.83,0.0
0201-126,Ardoukoba,Djibouti,11.58,42.47,298.0
0201-123,Mousa Alli,Djibouti,12.469,42.404,1993.0
0201-04=,Alid,Eritrea,14.88,39.92,904.0
0201-125,Assab Volcanic Field,Eritrea,12.95,42.43,987.0
0201-10=,Dubbi,Eritrea,13.579,41.809,1625.0
0201-124,Gufa,Eritrea,12.55,42.53,600.0
0201-03=,Jalua,Eritrea,15.042,39.82,713.0
0201-101,Nabro,Eritrea,13.37,41.7,2218.0
0201-17=,Adwa,Ethiopia,10.063,40.831,1670.0
0201-11=,Afdera,Ethiopia,13.088,40.853,1250.0
0201-112,Alayta,Ethiopia,12.888,40.573,1496.0
0201-09=,Ale Bagu,Ethiopia,13.512,40.631,988.0
0201-06=,Alu-Dalafilla,Ethiopia,13.793,40.553,578.0
0201-27-,Alutu,Ethiopia,7.77,38.78,2335.0
0201-104,Asavyo,Ethiopia,13.098,41.599,1338.0
0201-16=,Ayelu,Ethiopia,10.082,40.702,2145.0
0201-191,Beru,Ethiopia,8.95,39.75,1100.0
0201-291,Bilate River Field,Ethiopia,7.07,38.1,1700.0
0201-22-,Bishoftu Volcanic Field,Ethiopia,8.78,38.98,1850.0
0201-071,Bora Ale,Ethiopia,13.725,40.6,668.0
0201-24-,Bora-Bericcio,Ethiopia,8.221,39.05,2267.0
0201-107,Borawli,Ethiopia,13.304,40.987,784.0
0201-121,Borawli Complex,Ethiopia,11.63,41.45,875.0
0201-21-,Boset-Bericha,Ethiopia,8.558,39.475,2447.0
0201-26-,Butajiri-Silti Field,Ethiopia,8.05,38.35,2281.0
0201-30-,Chiracha,Ethiopia,6.65,38.12,1636.0
0201-29-,Corbetti Caldera,Ethiopia,7.193,38.39,2320.0
0201-113,Dabbahu,Ethiopia,12.595,40.48,1401.0
0201-114,Dabbayra,Ethiopia,12.38,40.07,1302.0
0201-07=,Dalaffilla,Ethiopia,13.792,40.55,613.0
0201-041,Dallol,Ethiopia,14.242,40.3,-48.0
0201-141,Dama Ali,Ethiopia,11.28,41.63,1068.0
0201-18=,Dofan,Ethiopia,9.35,40.13,1151.0
0201-311,East Chamo Basin,Ethiopia,5.708,37.713,1150.0
0201-252,East Zway,Ethiopia,7.874,38.902,1889.0
0201-08=,Erta Ale,Ethiopia,13.6,40.67,613.0
0201-19=,Fentale,Ethiopia,8.975,39.93,2007.0
0201-15=,Gabillema,Ethiopia,11.08,41.27,1459.0
0201-05=,Gada Ale,Ethiopia,13.975,40.408,287.0
0201-23-,Gedamsa,Ethiopia,8.357,39.188,1873.0
0201-116,Groppo,Ethiopia,11.816,40.242,852.0
0201-091,Hayli Gubbi,Ethiopia,13.51,40.722,493.0
0201-171,Hertali,Ethiopia,9.78,40.33,900.0
0201-293,Hobicha Caldera,Ethiopia,6.78,37.83,1800.0
0201-20-,Kone,Ethiopia,8.788,39.701,1380.0
0201-32-,Korath Range,Ethiopia,5.1,35.88,912.0
0201-12=,Kurub,Ethiopia,11.88,41.208,625.0
0201-172,Liado Hayk,Ethiopia,9.57,40.28,878.0
0201-111,Ma Alalta,Ethiopia,13.013,40.185,1745.0
0201-102,Mallahle,Ethiopia,13.27,41.65,1875.0
0201-115,Manda Hararo,Ethiopia,12.17,40.82,600.0
0201-122,Manda-Inakir,Ethiopia,12.38,42.2,600.0
0201-105,Mat Ala,Ethiopia,13.106,41.161,493.0
0201-28-,O'a Caldera,Ethiopia,7.47,38.58,2075.0
0201-222,Sodore,Ethiopia,8.43,39.35,1765.0
0201-103,Sork Ale,Ethiopia,13.18,41.725,1611.0
0201-106,Tat Ali,Ethiopia,13.284,41.063,655.0
0201-292,Tepi,Ethiopia,7.42,35.43,2728.0
0201-31-,Tosa Sucha,Ethiopia,5.92,37.57,1650.0
0201-25-,Tullu Moye,Ethiopia,8.159,39.137,2343.0
0201-221,Unnamed,Ethiopia,8.62,38.95,1800.0
0201-201,Unnamed,Ethiopia,8.7,39.63,1300.0
0201-251,Unnamed,Ethiopia,8.013,39.062,1886.0
0201-151,Yangudi,Ethiopia,10.58,41.042,1383.0
0204-01=,Cameroon,Cameroon,4.203,9.17,4095.0
0204-02-,Manengouba,Cameroon,5.03,9.83,2411.0
0204-04-,Ngaoundere Plateau,Cameroon,7.25,13.67,0.0
0204-03-,Oku Volcanic Field,Cameroon,6.25,10.5,3011.0
0204-011,Tombel Graben,Cameroon,4.758,9.717,500.0
0204-002,San Carlos,Equatorial Guinea,3.35,8.52,2260.0
0204-003,San Joaquin,Equatorial Guinea,3.35,8.63,2009.0
0204-004,Santa Isabel,Equatorial Guinea,3.588,8.762,2999.0
0204-05-,Biu Plateau,Nigeria,10.75,12.0,0.0
0204-001,Sao Tome,Sao Tome & Principe,0.32,6.72,2024.0
0201-120,Manda Gargori,Ethiopia,11.75,41.48,700.0
0201-022,Hanish,Yemen,13.72,42.73,422.0
0201-01=,"Tair, Jebel at",Yemen,15.55,41.83,244.0
0201-02=,Zubair Group,Yemen,15.05,42.18,191.0
0201-021,Zukur,Yemen,14.02,42.75,624.0
1102-09-,Aniakchak,United States,56.88,-158.17,1341.0
1102-08-,Black Peak,United States,56.552,-158.785,1032.0
1102-11-,Chiginagak,United States,57.135,-156.99,2221.0
1102-05-,Dana,United States,55.641,-161.214,1354.0
1102-21-,Denison,United States,58.418,-154.449,2287.0
1102-27-,Douglas,United States,58.855,-153.542,2140.0
1102-011,Dutton,United States,55.183,-162.276,1465.0
1102-02-,Emmons Lake,United States,55.341,-162.073,1436.0
1102-26-,Fourpeaked,United States,58.77,-153.672,2105.0
1102-01-,Frosty,United States,55.067,-162.835,1728.0
1102-19-,Griggs,United States,58.354,-155.092,2317.0
1102-25-,Kaguyak,United States,58.608,-154.028,901.0
1102-17-,Katmai,United States,58.28,-154.963,2047.0
1102-12-,Kialagvik,United States,57.203,-156.745,1677.0
1102-23-,Kukak,United States,58.453,-154.355,2043.0
1102-06-,Kupreanof,United States,56.011,-159.797,1895.0
1102-15-,Mageik,United States,58.195,-155.253,2165.0
1102-14-,Martin,United States,58.172,-155.361,1863.0
1102-18-,Novarupta,United States,58.27,-155.157,841.0
1102-03-,Pavlof,United States,55.417,-161.894,2493.0
1102-04-,Pavlof Sister,United States,55.457,-161.854,2142.0
1102-20-,Snowy Mountain,United States,58.336,-154.682,2162.0
1102-22-,Steller,United States,58.43,-154.4,2272.0
1102-051,Stepovak Bay 2,United States,55.913,-160.041,1323.0
1102-052,Stepovak Bay 3,United States,55.929,-160.002,1555.0
1102-053,Stepovak Bay 4,United States,55.954,-159.954,1557.0
1102-16-,Trident,United States,58.236,-155.1,1864.0
1102-13-,Ugashik-Peulik,United States,57.751,-156.368,1474.0
1102-131,Ukinrek Maars,United States,57.832,-156.51,91.0
1102-132,Unnamed,United States,57.87,-155.411,402.0
1102-07-,Veniaminof,United States,56.17,-159.38,2507.0
1102-10-,Yantarni,United States,57.019,-157.185,1345.0
1105-001,Buzzard Creek,United States,64.062,-148.433,830.0
1105-03-,Churchill,United States,61.38,-141.75,5005.0
1105-021,Gordon,United States,62.13,-143.08,2755.0
1105-01-,Sanford,United States,62.22,-144.13,4949.0
1105-02-,Wrangell,United States,62.006,-144.017,4278.0
1105-07-,Behm Canal-Rudyerd Bay,United States,55.32,-131.05,500.0
1105-05-,Duncan Canal,United States,56.5,-133.1,15.0
1105-04-,Edgecumbe,United States,57.05,-135.75,970.0
1105-06-,Tlevak Strait-Suemez Is.,United States,55.25,-133.3,50.0
1103-01-,Augustine,United States,59.363,-153.43,1252.0
1103-05-,Hayes,United States,61.64,-152.411,3034.0
1103-02-,Iliamna,United States,60.032,-153.09,3053.0
1103-03-,Redoubt,United States,60.485,-152.742,3108.0
1103-04-,Spurr,United States,61.299,-152.251,3374.0
1104-01-,Espenberg,United States,66.35,-164.33,243.0
1104-06-,Imuruk Lake,United States,65.517,-163.45,610.0
1104-02-,Imuruk Lake,United States,65.6,-163.92,610.0
1104-05-,Ingakslugwat Hills,United States,61.43,-164.47,190.0
1104-03-,Kookooligit Mountains,United States,63.6,-170.43,673.0
1104-04-,St. Michael,United States,63.45,-162.12,715.0
1101-32-,Akutan,United States,54.134,-165.986,1303.0
1101-39-,Amak,United States,55.424,-163.149,488.0
1101-19-,Amukta,United States,52.5,-171.252,1066.0
1101-16-,Atka,United States,52.331,-174.139,1448.0
1101-10-,Bobrof,United States,51.91,-177.438,738.0
1101-30-,Bogoslof,United States,53.93,-168.03,150.0
1101-01-,Buldir,United States,52.35,175.911,656.0
1101-23-,Carlisle,United States,52.894,-170.054,1620.0
1101-20-,Chagulak,United States,52.577,-171.13,1142.0
1101-24-,Cleveland,United States,52.825,-169.944,1730.0
1101-04-,Davidof,United States,51.97,178.33,328.0
1101-35-,Fisher,United States,54.65,-164.43,1112.0
1101-07-,Gareloi,United States,51.79,-178.794,1573.0
1101-12-,Great Sitkin,United States,52.076,-176.13,1740.0
1101-22-,Herbert,United States,52.742,-170.111,1280.0
1101-37-,Isanotski,United States,54.765,-163.723,2446.0
1101-26-,Kagamil,United States,52.974,-169.72,893.0
1101-11-,Kanaga,United States,51.923,-177.168,1307.0
1101-13-,Kasatochi,United States,52.177,-175.508,314.0
1101-02-,Kiska,United States,52.103,177.602,1220.0
1101-14-,Koniuji,United States,52.22,-175.13,273.0
1101-05-,Little Sitkin,United States,51.95,178.543,1174.0
1101-31-,Makushin,United States,53.891,-166.923,1800.0
1101-111,Moffett,United States,51.944,-176.747,1196.0
1101-29-,Okmok,United States,53.43,-168.13,1073.0
1101-28-,Recheschnoi,United States,53.157,-168.539,1984.0
1101-38-,Roundtop,United States,54.8,-163.589,1871.0
1101-18-,Seguam,United States,52.315,-172.51,1054.0
1101-03-,Segula,United States,52.015,178.136,1160.0
1101-06-,Semisopochnoi,United States,51.93,179.58,1221.0
1101-15-,Sergief,United States,52.03,-174.93,560.0
1101-36-,Shishaldin,United States,54.756,-163.97,2857.0
1101-09-,Takawangha,United States,51.873,-178.006,1449.0
1101-241,Tana,United States,52.83,-169.77,1170.0
1101-08-,Tanaga,United States,51.885,-178.146,1806.0
1101-25-,Uliaga,United States,53.065,-169.77,888.0
1101-17-,Unnamed,United States,52.0,-173.5,0.0
1101-27-,Vsevidof,United States,53.13,-168.693,2149.0
1101-34-,Westdahl,United States,54.516,-164.65,1563.0
1101-21-,Yunaska,United States,52.643,-170.629,550.0
1900-023,Andrus,Antarctica,-75.8,-132.33,2978.0
1900-022,Berlin,Antarctica,-76.05,-136.0,3478.0
1900-04=,Bridgeman Island,Antarctica,-62.061,-56.717,240.0
1900-08=,Bristol Island,Antarctica,-59.017,-26.533,1100.0
1900-01=,Buckle Island,Antarctica,-66.78,163.25,1239.0
1900-10=,Candlemas Island,Antarctica,-57.08,-26.67,550.0
1900-03=,Deception Island,Antarctica,-63.001,-60.652,602.0
1900-02=,Erebus,Antarctica,-77.53,167.17,3794.0
1900-11=,Hodson,Antarctica,-56.712,-27.176,835.0
1900-028,Hudson Mountains,Antarctica,-74.33,-99.42,749.0
1900-12=,Leskov Island,Antarctica,-56.656,-28.14,190.0
1900-06=,Lindenberg Island,Antarctica,-65.03,-60.05,368.0
1900-015,Melbourne,Antarctica,-74.35,164.7,2732.0
1900-081,Montagu Island,Antarctica,-58.445,-26.374,1370.0
1900-020,Morning,Antarctica,-78.5,163.53,2723.0
1900-041,Paulet,Antarctica,-63.579,-55.78,353.0
1900-031,Penguin Island,Antarctica,-62.1,-57.93,180.0
1900-029,Peter I Island,Antarctica,-68.85,-90.58,1640.0
1900-013,"Pleiades, The",Antarctica,-72.67,165.5,3040.0
1900-14-,Protector Seamounts,Antarctica,-55.912,-28.167,-55.0
1900-021,Royal Society Range,Antarctica,-78.25,163.33,3000.0
1900-09=,Saunders,Antarctica,-57.8,-26.483,843.0
1900-05=,Seal Nunataks Group,Antarctica,-65.03,-60.05,368.0
1900-025,Siple,Antarctica,-73.43,-126.67,3110.0
1900-07=,Southern Thule,Antarctica,-59.442,-27.225,1075.0
1900-012,Sturge Island,Antarctica,-67.4,164.83,1167.0
1900-027,Takahe,Antarctica,-76.28,-112.08,3460.0
1900-026,Toney Mountain,Antarctica,-75.8,-115.83,3595.0
1900-014,Unnamed,Antarctica,-73.45,164.58,2987.0
1900-016,Unnamed,Antarctica,-76.83,163.0,-500.0
1900-024,Waesche,Antarctica,-77.17,-126.88,3292.0
1900-011,Young Island,Antarctica,-66.42,162.47,1340.0
1900-13=,Zavodovski,Antarctica,-56.3,-27.57,551.0
1805-03=,Romanche Fracture Zone,Atlantic Ocean,-0.433,-19.596,-1528.0
1805-01=,Unnamed,Atlantic Ocean,7.0,-21.83,-1415.0
1805-04=,Unnamed,Atlantic Ocean,-3.5,-24.5,-5300.0
1805-02=,Unnamed,Atlantic Ocean,4.2,-21.45,-2900.0
1801-04=,Pico Fracture Zone,Atlantic Ocean,38.75,-38.08,-4200.0
1801-03=,Unnamed,Atlantic Ocean,39.95,-25.83,-2835.0
1801-01=,Unnamed,Atlantic Ocean,66.0,-27.75,-108.0
1801-02=,Unnamed,Atlantic Ocean,49.0,-34.5,-1650.0
1805-05-,Ascension,Atlantic Ocean,-7.95,-14.37,858.0
1806-03-,Thompson Island,Atlantic Ocean,-53.93,5.5,0.0
1805-051,Trindade,Atlantic Ocean,-20.514,-29.331,600.0
1806-01=,Tristan da Cunha,Atlantic Ocean,-37.092,-12.28,2060.0
1806-02-,Bouvet,Bouvet I.,-54.408,3.351,741.0
1806-011,Nightingale Island,United Kingdom,-37.42,-12.48,365.0
1802-09=,Agua de Pau,Portugal,37.77,-25.47,947.0
1802-002,Corvo,Portugal,39.699,-31.111,718.0
1802-07=,Don Joao de Castro Bank,Portugal,38.23,-26.63,-13.0
1802-01=,Fayal,Portugal,38.6,-28.73,1043.0
1802-001,Flores,Portugal,39.462,-31.216,914.0
1802-10=,Furnas,Portugal,37.77,-25.32,805.0
1802-04=,Graciosa,Portugal,39.02,-27.97,402.0
1802-12-,Madeira,Portugal,32.73,-16.97,1862.0
1802-11=,Monaco Bank,Portugal,37.6,-25.88,-197.0
1802-02=,Pico,Portugal,38.47,-28.4,2351.0
1802-081,Picos Volcanic System,Portugal,37.78,-25.67,350.0
1802-03=,San Jorge,Portugal,38.65,-28.08,1053.0
1802-08=,Sete Cidades,Portugal,37.87,-25.78,856.0
1802-05=,Terceira,Portugal,38.73,-27.32,1023.0
1803-05-,Fuerteventura,Spain,28.358,-14.02,529.0
1803-04-,Gran Canaria,Spain,28.0,-15.58,1950.0
1803-02-,Hierro,Spain,27.73,-18.03,1500.0
1803-01-,La Palma,Spain,28.57,-17.83,2426.0
1803-06-,Lanzarote,Spain,29.03,-13.63,670.0
1803-03-,Tenerife,Spain,28.271,-16.641,3715.0
1804-02-,Brava,Cape Verde,14.85,-24.72,900.0
1804-01=,Fogo,Cape Verde,14.95,-24.35,2829.0
1804-03-,Santo Antao,Cape Verde,17.07,-25.17,1979.0
1200-02-,Alligator Lake,Canada,60.42,-135.42,2217.0
1200-03-,Atlin Volcanic Field,Canada,59.68,-133.32,1880.0
1200-17-,Bridge River Cones,Canada,50.8,-123.4,2500.0
1200-11-,Crow Lagoon,Canada,54.7,-130.23,335.0
1200-06-,Edziza,Canada,57.72,-130.63,2786.0
1200-01-,Fort Selkirk,Canada,62.93,-137.38,1239.0
1200-20-,Garibaldi,Canada,49.85,-123.0,2678.0
1200-19-,Garibaldi Lake,Canada,49.933,-123.0,2316.0
1200-04-,Heart Peaks,Canada,58.6,-131.97,2012.0
1200-08-,Hoodoo Mountain,Canada,56.78,-131.28,1850.0
1200-09-,Iskut-Unuk River Cones,Canada,56.58,-130.55,1880.0
1200-05-,Level Mountain,Canada,58.42,-131.35,2190.0
1200-18-,Meager,Canada,50.63,-123.5,2680.0
1200-12-,Milbanke Sound Group,Canada,52.5,-128.73,335.0
1200-14-,Nazko,Canada,52.928,-123.732,1238.0
1200-13-,Satah Mountain,Canada,52.47,-124.7,1921.0
1200-16-,Silverthrone,Canada,51.43,-126.3,3160.0
1200-07-,Spectrum Range,Canada,57.43,-130.68,2430.0
1200-10-,Tseax River Cone,Canada,55.12,-128.9,609.0
1200-031,Tuya Volcanic Field,Canada,59.37,-130.58,2123.0
1200-15-,Wells Gray-Clearwater,Canada,52.33,-120.57,2576.0
1209-02-,San Francisco Volcanic Field,United States,35.347,-111.678,3850.0
1209-01-,Uinkaret Field,United States,36.38,-113.13,1555.0
1203-04-,Big Cave,United States,40.955,-121.365,1259.0
1203-03-,Brushy Butte,United States,41.178,-121.443,1174.0
1203-10-,Clear Lake,United States,38.97,-122.77,1439.0
1203-18-,Coso Volc Field,United States,36.03,-117.82,2400.0
1203-09-,Eagle Lake Field,United States,40.63,-120.83,1652.0
1203-17-,Golden Trout Creek,United States,36.358,-118.32,2886.0
1203-13-,Inyo Craters,United States,37.692,-119.02,2629.0
1203-08-,Lassen Volcanic Center,United States,40.492,-121.508,3187.0
1203-19-,Lavic Lake,United States,34.75,-116.625,1495.0
1203-15-,Mammoth Mountain,United States,37.631,-119.032,3369.0
1203-02-,Medicine Lake,United States,41.611,-121.554,2412.0
1203-11-,Mono Lake Volcanic Field,United States,38.0,-119.03,2121.0
1203-12-,Mono-Inyo Craters,United States,37.804,-119.029,2796.0
1203-20-,Salton Buttes,United States,33.197,-115.616,-40.0
1203-01-,Shasta,United States,41.409,-122.193,4317.0
1203-06-,Tumble Buttes,United States,40.68,-121.55,2191.0
1203-05-,Twin Buttes,United States,40.78,-121.6,1631.0
1203-16-,Ubehebe Craters,United States,37.02,-117.45,752.0
1208-01-,Dotsero,United States,39.661,-107.035,2230.0
1204-01-,Black Butte Crater Lava Field,United States,43.183,-114.352,1478.0
1204-02-,Craters of the Moon,United States,43.42,-113.5,2005.0
1204-04-,Hell's Half Acre,United States,43.5,-112.45,1631.0
1204-03-,Wapi Lava Field,United States,42.88,-113.22,1604.0
1206-01-,Soda Lakes,United States,39.53,-118.87,1251.0
1210-01-,Carrizozo,United States,33.78,-105.93,1731.0
1210-02-,Zuni-Bandera,United States,34.8,-108.0,2550.0
1202-09-,Bachelor,United States,43.979,-121.688,2763.0
1202-06-,Belknap,United States,44.285,-121.841,2095.0
1202-03-,Blue Lake Crater,United States,44.411,-121.774,1230.0
1202-15-,Cinnamon Butte,United States,43.241,-122.108,1956.0
1202-16-,Crater Lake,United States,42.93,-122.12,2487.0
1202-10-,Davis Lake,United States,43.57,-121.82,2163.0
1202-12-,Devils Garden,United States,43.512,-120.861,1698.0
1202-17-,Diamond Craters,United States,43.1,-118.75,1435.0
1202-14-,Four Craters Lava Field,United States,43.361,-120.669,1501.0
1202-01-,Hood,United States,45.374,-121.695,3426.0
1202-02-,Jefferson,United States,44.674,-121.8,3199.0
1202-19-,Jordan Craters,United States,43.147,-117.46,1473.0
