Number,Volcano Name,Country,Latitude,Longitude,Elevation (m)
1202-11-,Newberry,United States,43.722,-121.229,2434.0
1202-04-,Sand Mountain Field,United States,44.38,-121.93,1664.0
1202-08-,South Sister,United States,44.1,-121.77,3157.0
1202-13-,Squaw Ridge Field,United States,43.472,-120.754,1711.0
1202-07-,Three Sisters,United States,44.133,-121.767,3159.0
1207-03-,Bald Knoll,United States,37.328,-112.408,2135.0
1207-05-,Black Rock Desert,United States,38.97,-112.5,1800.0
1207-04-,Markagunt Plateau,United States,37.58,-112.67,2840.0
1207-01-,Santa Clara,United States,37.257,-113.625,1465.0
1201-04-,Adams,United States,46.206,-121.49,3742.0
1201-01=,Baker,United States,48.777,-121.813,3285.0
1201-02-,Glacier Peak,United States,48.112,-121.113,3213.0
1201-07-,Indian Heaven,United States,45.93,-121.82,1806.0
1201-03-,Rainier,United States,46.853,-121.76,4392.0
1201-05-,St. Helens,United States,46.2,-122.18,2549.0
1201-06-,West Crater,United States,45.88,-122.08,1329.0
1205-01-,Yellowstone,United States,44.43,-110.67,2805.0
1303-08-,Macdonald,Antarctica,-28.98,-140.25,-39.0
1302-06-,Haleakala,United States,20.708,-156.25,3055.0
1302-04-,Hualalai,United States,19.692,-155.87,2523.0
1302-01-,Kilauea,United States,19.421,-155.287,1222.0
1302-00-,Loihi,United States,18.92,-155.27,-975.0
1302-03-,Mauna Kea,United States,19.82,-155.47,4205.0
1302-02=,Mauna Loa,United States,19.475,-155.608,4170.0
1302-09-,Unnamed,United States,23.58,-163.83,-4000.0
1302-08-,Unnamed,United States,21.75,-158.75,-3000.0
1303-02-,Galapagos Rift,Pacific Ocean,0.792,-86.15,-2430.0
1304-07-,Galapagos Rift,Pacific Ocean,0.792,-86.15,-2430.0
1304-04-,Northern EPR at 10.7°N,Pacific Ocean,10.73,-103.58,-2900.0
1304-021,Northern EPR at 16°N,Pacific Ocean,15.83,-105.43,-2300.0
1304-05-,Northern EPR at 9.8°N,Pacific Ocean,9.83,-104.3,-2500.0
1304-10-,Southern EPR at 8°S,Pacific Ocean,-8.27,-107.95,-2800.0
1304-14-,Southern EPR-Segment I,Pacific Ocean,-18.53,-113.42,-2600.0
1304-13-,Southern EPR-Segment J,Pacific Ocean,-18.175,-113.35,-2650.0
1304-12-,Southern EPR-Segment K,Pacific Ocean,-17.436,-113.206,-2566.0
1303-01-,Unnamed,Pacific Ocean,9.82,-104.3,-2500.0
1301-021,Axial Seamount,Pacific Ocean,45.95,-130.0,-1410.0
1301-02-,Cleft Segment,Pacific Ocean,44.83,-130.3,-2140.0
1301-011,Cobb Segment,Pacific Ocean,46.88,-129.33,-2100.0
1301-01-,Endeavour Segment,Pacific Ocean,47.95,-129.1,-2050.0
1301-04-,Escanaba Segment,Pacific Ocean,40.98,-127.5,-1700.0
1301-031,North Gorda Ridge Segment,Pacific Ocean,42.67,-126.78,-3000.0
1301-03-,Unnamed,Pacific Ocean,31.75,-124.25,-2533.0
1301-05-,Unnamed,Pacific Ocean,31.75,-124.25,-2533.0
1305-01-,Antipodes Island,New Zealand,-49.683,178.767,402.0
1305-02-,Hollister Ridge,Pacific Ocean,-53.998,-139.845,-1000.0
1305-03-,Udintsev Transform,Pacific Ocean,-56.153,-143.373,-5700.0
1304-02-,Unnamed,Pacific Ocean,-53.9,-140.3,-1000.0
1303-06-,Mehetia,France,-17.874,-148.068,389.0
1303-05-,Moua Pihaa,France,-18.325,-148.525,-312.0
1303-04-,Rocard,France,-17.662,-148.586,-2515.0
1303-03-,Teahitia,France,-17.564,-148.821,-1743.0
1707-02-,East Gakkel Ridge at 85°E,Arctic Ocean,85.608,85.25,-3800.0
1707-01-,Unnamed,Arctic Ocean,88.27,-65.6,-1500.0
1706-01=,Jan Mayen,Jan Mayen,71.082,-8.155,2197.0
1703-09=,Theistareykir,Iceland,65.833,-17.166,540.0
1703-15-,Manareyjar,Iceland,66.3,-17.1,0.0
1705-01=,Kolbeinsey Ridge,Iceland,66.67,-18.5,5.0
1703-10=,Tjornes Fracture Zone,Iceland,66.309,-17.118,-75.0
1703-06=,Askja,Iceland,65.033,-16.783,1080.0
1703-03=,Bardarbunga,Iceland,64.633,-17.516,2000.0
1703-07=,Fremrinamar,Iceland,65.416,-16.666,970.0
1703-01=,Grimsvotn,Iceland,64.416,-17.316,1719.0
1703-08=,Krafla,Iceland,65.715,-16.728,800.0
1703-05=,Kverkfjoll,Iceland,64.653,-16.647,1930.0
1702-15-,Lakagigar,Iceland,64.42,-17.33,1725.0
1702-18-,Trollagigar,Iceland,64.43,-18.13,1000.0
1703-04=,Tungnafellsjokull,Iceland,64.75,-17.916,1523.0
1702-02=,Eyjafjallajokull,Iceland,63.633,-19.633,1651.0
1702-07=,Hekla,Iceland,63.983,-19.666,1490.0
1701-051,Hromundartindur,Iceland,64.083,-21.333,550.0
1702-03=,Katla,Iceland,63.633,-19.083,1490.0
1702-09-,Krakagiger,Iceland,63.98,-19.7,1491.0
1702-10-,Lambafit,Iceland,64.08,-19.4,550.0
1702-08-,Mundafell,Iceland,63.98,-19.7,1491.0
1702-19-,Thordarhyrna,Iceland,62.27,-17.6,1659.0
1702-04=,Tindfjallajokull,Iceland,63.783,-19.716,1464.0
1702-05=,Torfajokull,Iceland,63.892,-19.122,1280.0
1702-01=,Vestmannaeyjar,Iceland,63.416,-20.266,283.0
1704-02=,Esjufjoll,Iceland,64.25,-16.583,1620.0
1704-01=,Oraefajokull,Iceland,64.05,-16.633,2010.0
1701-04=,Brennisteinsfjoll,Iceland,63.933,-21.783,610.0
1701-06=,Grimsnes,Iceland,64.05,-20.883,200.0
1701-05=,Hengill,Iceland,64.083,-21.416,803.0
1701-09=,Hofsjokull,Iceland,64.833,-18.766,1765.0
1701-17-,Kristnitokugigar,Iceland,63.98,-21.42,301.0
1701-03=,Krysuvik,Iceland,63.883,-22.083,360.0
1701-08=,Langjokull,Iceland,64.85,-19.7,1100.0
1701-07=,Prestahnukur,Iceland,64.583,-20.666,1385.0
1701-02=,Reykjanes,Iceland,63.85,-22.566,140.0
1701-01=,Reykjaneshryggur,Iceland,63.67,-23.33,80.0
1700-02=,Helgrindur,Iceland,64.866,-23.283,986.0
1700-03=,Ljosufjoll,Iceland,64.9,-22.483,1063.0
1700-01=,Snaefellsjokull,Iceland,64.8,-23.783,1446.0
0600-01=,Barren Island,India,12.278,93.858,354.0
0600-001,Narcondum,India,13.43,94.28,710.0
0605-04=,Wurlali,Indonesia,-7.125,128.675,868.0
0605-09=,Banda Api,Pacific Ocean,-4.523,129.881,596.0
0605-01=,Emperor of China,Pacific Ocean,-6.62,124.22,-2850.0
0605-03=,Gunungapi Wetar,Pacific Ocean,-6.642,126.65,282.0
0605-08=,Manuk,Pacific Ocean,-5.543,130.303,257.0
0605-02=,Nieuwerkerk,Pacific Ocean,-6.6,124.675,-2285.0
0605-06=,Nila,Pacific Ocean,-6.73,129.5,781.0
0605-07=,Serua,Pacific Ocean,-6.312,130.017,608.0
0605-05=,Teon,Pacific Ocean,-6.976,129.144,728.0
0610-01-,Bombalai,Malaysia,4.4,117.88,531.0
0608-072,Amasing,Indonesia,-0.53,127.48,1030.0
0608-073,Bibinoi,Indonesia,-0.761,127.725,932.0
0608-01=,Dukono,Indonesia,1.693,127.894,1229.0
0608-06=,Gamalama,Indonesia,0.8,127.33,1715.0
0608-04=,Gamkonora,Indonesia,1.38,127.53,1635.0
0608-052,Hiri,Indonesia,0.9,127.32,630.0
0608-03=,Ibu,Indonesia,1.488,127.63,1325.0
0608-051,Jailolo,Indonesia,1.08,127.439,993.0
0608-07=,Makian,Indonesia,0.32,127.4,1357.0
0608-062,Mare,Indonesia,0.57,127.4,308.0
0608-063,Moti,Indonesia,0.454,127.411,927.0
0608-001,Tarakan,Indonesia,1.83,127.83,318.0
0608-061,Tidore,Indonesia,0.658,127.4,1730.0
0608-071,Tigalalu,Indonesia,0.07,127.42,422.0
0608-02-,Tobaru,Indonesia,1.63,127.67,1035.0
0608-05=,Todoko-Ranu,Indonesia,1.25,127.47,979.0
0602-00=,Krakatau,Indonesia,-6.102,105.423,155.0
0603-29=,Arjuno-Welirang,Indonesia,-7.733,112.575,3339.0
0603-351,Baluran,Indonesia,-7.85,114.37,1247.0
0603-17=,Cereme,Indonesia,-6.895,108.408,3039.0
0603-20=,Dieng Volcanic Complex,Indonesia,-7.2,109.879,2565.0
0603-14=,Galunggung,Indonesia,-7.25,108.058,2168.0
0603-06=,Gede-Pangrango,Indonesia,-6.77,106.965,3008.0
0603-13=,Guntur,Indonesia,-7.143,107.84,2249.0
0603-35=,Ijen,Indonesia,-8.058,114.242,2769.0
0603-33=,Iyang-Argapura,Indonesia,-7.97,113.57,3088.0
0603-16=,"Karaha, Kawah",Indonesia,-7.12,108.08,1155.0
0603-02=,Karang,Indonesia,-6.268,106.05,1768.0
0603-281,Kawi-Butak,Indonesia,-7.92,112.45,2651.0
0603-28=,Kelut,Indonesia,-7.93,112.308,1731.0
0603-11=,Kendang,Indonesia,-7.245,107.709,2594.0
0603-03=,Kiaraberes-Gagak,Indonesia,-6.73,106.65,1511.0
0603-32=,Lamongan,Indonesia,-7.981,113.341,1641.0
0603-26=,Lawu,Indonesia,-7.625,111.192,3265.0
0603-321,Lurus,Indonesia,-7.7,113.58,539.0
0603-081,Malabar,Indonesia,-7.13,107.65,2343.0
0603-292,Malang Plain,Indonesia,-8.02,112.68,680.0
0603-25=,Merapi,Indonesia,-7.54,110.446,2910.0
0603-24=,Merbabu,Indonesia,-7.454,110.44,3118.0
0603-251,Muria,Indonesia,-6.62,110.88,1625.0
0603-10=,Papandayan,Indonesia,-7.32,107.73,2665.0
0603-07=,Patuha,Indonesia,-7.162,107.4,2422.0
0603-291,Penanggungan,Indonesia,-7.616,112.62,1631.0
0603-04=,Perbakti-Gagak,Indonesia,-6.75,106.7,1699.0
0603-01=,Pulosari,Indonesia,-6.343,105.978,1324.0
0603-34=,Raung,Indonesia,-8.119,114.056,3260.0
0603-05=,Salak,Indonesia,-6.72,106.73,2211.0
0603-30=,Semeru,Indonesia,-8.108,112.922,3657.0
0603-18=,Slamet,Indonesia,-7.242,109.208,3428.0
0603-22=,Sumbing,Indonesia,-7.384,110.07,3371.0
0603-21=,Sundoro,Indonesia,-7.3,109.992,3136.0
0603-15=,Talagabodas,Indonesia,-7.208,108.07,2201.0
0603-131,Tampomas,Indonesia,-6.77,107.95,1684.0
0603-09=,Tangkuban Parahu,Indonesia,-6.77,107.6,2084.0
0603-231,Telomoyo,Indonesia,-7.362,110.4,1864.0
0603-31=,Tengger Caldera,Indonesia,-7.942,112.95,2329.0
0603-23=,Ungaran,Indonesia,-7.18,110.33,2050.0
0603-08=,Wayang-Windu,Indonesia,-7.208,107.63,2182.0
0603-27=,Wilis,Indonesia,-7.808,111.758,2563.0
0604-02=,Agung,Indonesia,-8.343,115.508,2997.0
0604-01=,Batur,Indonesia,-8.242,115.375,1717.0
0604-001,Buyan-Bratan,Indonesia,-8.283,115.133,2244.0
0604-10=,Ebulobo,Indonesia,-8.817,121.191,2096.0
0604-16=,Egon,Indonesia,-8.676,122.455,1661.0
0604-22=,Iliboleng,Indonesia,-8.342,123.258,1659.0
0604-24=,Ililabalekan,Indonesia,-8.55,123.38,1018.0
0604-17=,Ilimuda,Indonesia,-8.479,122.761,881.0
0604-25=,Iliwerung,Indonesia,-8.53,123.57,1018.0
0604-09=,Inielika,Indonesia,-8.73,120.98,1559.0
0604-08=,Inierie,Indonesia,-8.875,120.95,2245.0
0604-11=,Iya,Indonesia,-8.891,121.641,618.0
0604-14=,Kelimutu,Indonesia,-8.77,121.82,1639.0
0604-20=,Leroboleng,Indonesia,-8.365,122.833,1095.0
0604-18=,Lewotobi,Indonesia,-8.542,122.775,1703.0
0604-19=,Lewotobi Perempuan,Indonesia,-8.575,122.78,1703.0
0604-23=,Lewotolo,Indonesia,-8.274,123.508,1431.0
0604-13=,Ndete Napu,Indonesia,-8.72,121.78,750.0
0604-15=,Paluweh,Indonesia,-8.32,121.708,875.0
0604-07=,Poco Leok,Indonesia,-8.68,120.48,1675.0
0604-071,Ranakah,Indonesia,-8.62,120.52,2350.0
0604-03=,Rinjani,Indonesia,-8.42,116.47,3726.0
0604-05=,Sangeang Api,Indonesia,-8.2,119.07,1912.0
0604-06=,"Sano, Wai",Indonesia,-8.724,119.986,1319.0
0604-27=,Sirung,Indonesia,-8.508,124.13,862.0
0604-12=,Sukaria Caldera,Indonesia,-8.792,121.77,1500.0
0604-04=,Tambora,Indonesia,-8.25,118.0,2850.0
0604-26=,"Tara, Batu",Indonesia,-7.791,123.585,633.0
0604-28=,Yersey,Indonesia,-7.53,123.95,-3800.0
0607-04=,Awu,Indonesia,3.689,125.447,1318.0
0607-03=,Banua Wuhu,Indonesia,3.138,125.491,-5.0
0607-02=,Karangetang,Indonesia,2.781,125.407,1797.0
0607-01=,Ruang,Indonesia,2.3,125.37,725.0
0607-05=,Unnamed,Indonesia,3.97,124.17,-5000.0
0606-02=,Ambang,Indonesia,0.75,124.42,1795.0
0606-01=,Colo,Indonesia,-0.162,121.601,404.0
0606-12=,Klabat,Indonesia,1.454,125.031,1968.0
0606-10=,Lokon-Empung,Indonesia,1.358,124.792,1580.0
0606-11=,Mahawu,Indonesia,1.352,124.865,1299.0
0606-04=,Riendengan-Sempu,Indonesia,1.13,124.758,1549.0
0606-03=,Soputan,Indonesia,1.112,124.737,1785.0
0606-13=,Tangkoko-Duasudara,Indonesia,1.518,125.185,1334.0
0606-07-,Tondano Caldera,Indonesia,1.23,124.83,1202.0
0601-25=,Besar,Indonesia,-4.43,103.67,1899.0
0601-21=,"Daun, Bukit",Indonesia,-3.38,102.37,2467.0
0601-23=,Dempo,Indonesia,-4.016,103.121,3142.0
0601-28=,Hulubelu,Indonesia,-5.334,104.59,849.0
0601-20=,Hululais,Indonesia,-3.247,102.239,2122.0
0601-171,Hutapanjang,Indonesia,-2.33,101.6,2021.0
0601-172,Hutapanjang,Indonesia,-2.333,101.6,2021.0
0601-101,Imun,Indonesia,2.15,98.93,1505.0
0601-22=,Kaba,Indonesia,-3.522,102.615,1940.0
0601-17=,Kerinci,Indonesia,-1.697,101.264,3800.0
0601-111,Lubukraya,Indonesia,1.478,99.209,1862.0
0601-24=,"Lumut Balai, Bukit",Indonesia,-4.22,103.62,2055.0
0601-121,Malintang,Indonesia,0.47,99.67,1983.0
0601-14=,Marapi,Indonesia,-0.38,100.474,2885.0
0601-231,Patah,Indonesia,-4.257,103.306,2836.0
0601-191,Pendan,Indonesia,-2.82,102.02,0.0
0601-03=,Peuet Sague,Indonesia,4.903,96.289,2785.0
0601-29=,Rajabasa,Indonesia,-5.78,105.625,1281.0
0601-251,Ranau,Indonesia,-4.871,103.925,1854.0
0601-131,Sarik-Gajah,Indonesia,0.074,100.189,737.0
0601-26=,Sekincau Belirang,Indonesia,-5.107,104.317,1717.0
0601-02=,Seulawah Agam,Indonesia,5.448,95.658,1810.0
0601-11=,Sibualbuali,Indonesia,1.556,99.255,1819.0
0601-08=,Sinabung,Indonesia,3.17,98.392,2460.0
0601-07=,Singkut,Indonesia,3.248,98.501,2181.0
0601-12=,Sorikmarapi,Indonesia,0.686,99.539,2145.0
0601-18=,Sumbing,Indonesia,-2.414,101.728,2507.0
0601-27=,Suoh,Indonesia,-5.25,104.27,1000.0
0601-13=,Talakmau,Indonesia,0.079,99.98,2919.0
0601-16=,Talang,Indonesia,-0.979,100.681,2575.0
0601-15=,Tandikat-Singgalang,Indonesia,-0.39,100.331,2854.0
0601-05=,"Telong, Bur ni",Indonesia,4.769,96.821,2617.0
0601-09=,Toba,Indonesia,2.58,98.83,2157.0
0805-07=,Akan,Japan,43.384,144.013,1499.0
0805-011,Esan,Japan,41.805,141.166,618.0
0805-02=,Hokkaido-Komagatake,Japan,42.063,140.677,1131.0
0805-08=,Kussharo,Japan,43.615,144.427,574.0
0805-034,Kuttara,Japan,42.491,141.16,549.0
0805-081,Mashu,Japan,43.572,144.561,857.0
0805-031,Niseko,Japan,42.875,140.659,1308.0
0805-01=,Oshima-Oshima,Japan,41.51,139.367,732.0
0805-082,Rausudake,Japan,44.076,145.122,1660.0
0805-041,Rishirizan,Japan,45.179,141.242,1721.0
0805-062,Shikaribetsu Group,Japan,43.28,143.08,1430.0
0805-04=,Shikotsu,Japan,42.688,141.38,1320.0
0805-09=,Shiretoko-Iozan,Japan,44.133,145.161,1562.0
0805-06=,Taisetsuzan,Japan,43.664,142.854,2291.0
0805-05=,Tokachidake,Japan,43.418,142.686,2077.0
0805-03=,Toya,Japan,42.544,140.839,733.0
0805-032,Yoteizan,Japan,42.827,140.812,1888.0
0803-001,Abu,Japan,34.5,131.6,641.0
0803-17=,Adatarayama,Japan,37.647,140.281,1728.0
0803-13=,Akagisan,Japan,36.56,139.193,1828.0
0803-23=,Akita-Komagatake,Japan,39.761,140.799,1637.0
0803-26=,Akita-Yakeyama,Japan,39.964,140.757,1366.0
0803-11=,Asamayama,Japan,36.406,138.523,2568.0
0803-18=,Azumayama,Japan,37.735,140.244,1949.0
0803-16=,Bandaisan,Japan,37.601,140.072,1816.0
0803-22=,Chokaisan,Japan,39.099,140.049,2236.0
0803-03=,Fujisan,Japan,35.361,138.728,3776.0
0803-25=,Hachimantai,Japan,39.958,140.854,1613.0
0803-28=,Hakkodasan,Japan,40.659,140.877,1585.0
0803-02=,Hakoneyama,Japan,35.233,139.021,1438.0
0803-05=,Hakusan,Japan,36.155,136.771,2702.0
0803-122,Harunasan,Japan,36.477,138.851,1449.0
0803-191,Hijiori,Japan,38.599,140.162,552.0
0803-131,Hiuchigatake,Japan,36.955,139.285,2356.0
0803-27=,Iwakisan,Japan,40.656,140.303,1625.0
0803-24=,Iwatesan,Japan,39.853,141.001,2038.0
0803-01=,Izu-Tobu,Japan,34.9,139.098,1406.0
0803-21=,Kurikomayama,Japan,38.961,140.788,1627.0
0803-12=,Kusatsu-Shiranesan,Japan,36.618,138.528,2165.0
0803-262,Megata,Japan,39.95,139.73,291.0
0803-08=,Midagahara,Japan,36.571,137.59,2621.0
0803-10=,Myokosan,Japan,36.891,138.114,2454.0
0803-141,Nantaisan,Japan,36.765,139.491,2486.0
0803-20=,Naruko,Japan,38.729,140.734,470.0
0803-15=,Nasudake,Japan,37.125,139.963,1915.0
0803-09=,Niigata-Yakeyama,Japan,36.921,138.036,2400.0
0803-14=,Nikko-Shiranesan,Japan,36.799,139.376,2578.0
0803-06=,Norikuradake,Japan,36.106,137.554,3026.0
0803-151,Numazawa,Japan,37.444,139.566,835.0
0803-003,Oki-Dogo,Japan,36.176,133.334,151.0
0803-142,Omanago Group,Japan,36.795,139.507,2341.0
0803-04=,Ontakesan,Japan,35.893,137.48,3067.0
0803-29=,Osorezan,Japan,41.279,141.12,878.0
0803-002,Sanbesan,Japan,35.141,132.622,1126.0
0803-121,Shiga,Japan,36.688,138.519,2041.0
0803-143,Takaharayama,Japan,36.9,139.777,1795.0
0803-271,Towada,Japan,40.51,140.88,1011.0
0803-071,Washiba-Kumonotaira,Japan,36.408,137.594,2924.0
0803-07=,Yakedake,Japan,36.227,137.587,2455.0
0803-031,Yokodake,Japan,36.087,138.32,2480.0
0803-19=,Zaozan [Zaosan],Japan,38.144,140.44,1841.0
0804-06=,Aogashima,Japan,32.458,139.759,423.0
0804-095,Doyo Seamount,Japan,27.68,140.8,-590.0
0804-05=,Hachijojima,Japan,33.137,139.766,854.0
0804-01=,Izu-Oshima,Japan,34.724,139.394,758.0
0804-09=,Izu-Torishima,Japan,30.484,140.303,394.0
0804-061,Kita-Bayonnaise,Japan,32.1,139.85,-360.0
0804-03=,Kozushima,Japan,34.219,139.153,572.0
0804-042,Kurose Hole,Japan,33.4,139.68,-107.0
0804-041,Mikurajima,Japan,33.874,139.602,851.0
0804-04=,Miyakejima,Japan,34.094,139.526,775.0
0804-094,Mokuyo Seamount,Japan,28.327,140.572,-933.0
0804-07=,Myojinsho,Japan,31.888,139.918,11.0
0804-02=,Niijima,Japan,34.397,139.27,432.0
0804-091,Sofugan,Japan,29.794,140.342,99.0
0804-08=,Sumisujima,Japan,31.44,140.051,136.0
0804-011,Toshima,Japan,34.52,139.279,508.0
0805-061,Maruyama,Japan,43.418,143.031,2013.0
0802-08=,Aira,Japan,31.593,130.657,1117.0
0802-11=,Asosan,Japan,32.884,131.104,1592.0
0802-07=,Ata,Japan,31.22,130.57,924.0
0802-091,Fukue,Japan,32.657,128.849,315.0
0802-09=,Kirishimayama,Japan,31.934,130.862,1700.0
0802-12=,Kujusan,Japan,33.086,131.249,1791.0
0802-10=,Unzendake,Japan,32.761,130.299,1483.0
0802-081,Yonemaru-Sumiyoshiike,Japan,31.771,130.592,40.0
0802-13=,Yufu-Tsurumi,Japan,33.282,131.39,1584.0
0804-16=,Agrigan,United States,18.77,145.67,965.0
0804-141,Ahyi,United States,20.42,145.03,-75.0
0804-18=,Alamagan,United States,17.6,145.83,744.0
0804-20=,Anatahan,United States,16.35,145.67,790.0
0804-15=,Asuncion,United States,19.671,145.406,857.0
0804-201,East Diamante,United States,15.93,145.67,-127.0
0804-21=,Esmeralda Bank,United States,15.0,145.25,-43.0
0804-14=,Farallon de Pajaros,United States,20.546,144.893,337.0
0804-22-,Forecast Seamount,United States,13.4,143.92,-1456.0
0804-19=,Guguan,United States,17.307,145.845,287.0
0804-135,Kasuga 2,United States,21.6,143.637,-274.0
0804-143,Maug Islands,United States,20.02,145.22,227.0
0804-136,NW Eifuku,United States,21.485,144.043,-1535.0
0804-211,NW Rota-1,United States,14.601,144.775,-517.0
0804-17=,Pagan,United States,18.13,145.8,570.0
0804-202,Ruby,United States,15.62,145.57,-230.0
0804-192,Sarigan,United States,16.708,145.78,538.0
0804-23-,Seamount X,United States,13.25,144.02,-1230.0
0804-142,Supply Reef,United States,20.13,145.1,-8.0
0804-138,Unnamed,United States,21.0,142.9,
0804-139,Unnamed,United States,20.3,143.2,
0804-191,Zealandia Bank,United States,16.88,145.85,0.0
0802-022,Akusekijima,Japan,29.465,129.594,555.0
0802-02=,Io-Torishima,Japan,27.881,128.223,212.0
0802-06=,Kikai,Japan,30.793,130.305,704.0
0802-041,Kuchino-shima,Japan,29.97,129.93,627.0
0802-05=,Kuchinoerabujima,Japan,30.443,130.217,657.0
0802-043,Kuchinoshima,Japan,29.968,129.926,628.0
0802-04=,Nakanoshima,Japan,29.859,129.857,979.0
0802-01=,Submarine Volcano NNE of Iriomotejima,Japan,24.57,123.93,-200.0
0802-03=,Suwanosejima,Japan,29.638,129.714,796.0
0802-021,Yokoatejima,Japan,28.797,128.997,495.0
0801-032,Tatun Volcanic Group,China,25.178,121.553,1120.0
0801-031,Kueishantao,Taiwan,24.841,121.953,361.0
0801-03=,Unnamed,Taiwan,24.0,121.83,0.0
0801-011,Unnamed,Taiwan,19.17,132.25,-10.0
0801-02=,Unnamed,Taiwan,21.83,121.18,-115.0
0801-01=,Unnamed,Taiwan,20.93,134.75,-6000.0
0801-04=,Unnamed,Taiwan,25.42,122.33,-100.0
0801-05=,Zengyu,Taiwan,26.18,122.458,-418.0
0804-137,Daikoku,Japan,21.324,144.194,-323.0
0804-133,Fukujin,Japan,21.93,143.47,-217.0
0804-13=,Fukutoku-Oka-no-Ba,Japan,24.285,141.481,-29.0
0804-12=,Ioto,Japan,24.751,141.289,169.0
0804-097,Kaikata Seamount,Japan,26.667,140.929,-165.0
0804-10=,Kaitoku Seamount,Japan,26.127,141.102,-95.0
0804-134,Kasuga 1,Japan,21.765,143.71,-598.0
0804-121,Kita-Fukutokutai,Japan,24.417,141.417,-73.0
0804-11=,Kita-Ioto,Japan,25.424,141.284,792.0
0804-131,Minami-Hiyoshi,Japan,23.5,141.935,-107.0
0804-132,Nikko,Japan,23.078,142.326,-392.0
0804-096,Nishinoshima,Japan,27.247,140.874,25.0
0804-093,Suiyo Seamount,Japan,28.575,140.633,-991.0
0804-101,Unnamed,Japan,26.133,144.483,-3200.0
1005-011,Arxan-Chaihe,China,47.45,120.8,1677.0
1005-01-,Honggeertu,China,41.59,113.111,1605.0
1005-04-,Jingbo,China,44.08,128.83,1000.0
1005-02-,Keluo Group,China,49.37,125.92,670.0
1005-05-,Longgang Group,China,42.33,126.5,1000.0
1005-03-,Wudalianchi,China,48.722,126.15,597.0
1005-06-,Changbaishan,North Korea,41.98,128.08,2744.0
1004-03-,Kunlun Volcanic Group,China,35.52,80.2,5808.0
1004-02-,Tianshan Volc Group,China,42.5,82.5,0.0
1004-01-,Turfan,China,42.9,89.25,0.0
1004-04-,Unnamed,China,35.85,91.7,5400.0
1000-125,Akademia Nauk,Russia,53.98,159.45,1180.0
1000-32-,Akhtang,Russia,55.43,158.65,1956.0
1000-45-,Alney-Chashakondzha,Russia,56.656,159.647,2570.0
1000-60-,Alngey,Russia,57.702,160.418,1822.0
1000-39-,Anaun,Russia,56.32,158.83,1828.0
